8.738740e+03	2.377161e+01	1.256301e+03	1.840187e-15	1.098098e-28	2.031307e+05
8.748750e+03	2.378989e+01	1.256306e+03	1.833166e-15	1.095582e-28	2.028203e+05
8.758760e+03	2.380816e+01	1.256311e+03	1.826180e-15	1.093075e-28	2.025108e+05
8.768770e+03	2.382643e+01	1.256316e+03	1.819228e-15	1.090576e-28	2.022020e+05
8.778780e+03	2.384469e+01	1.256321e+03	1.812310e-15	1.088086e-28	2.018941e+05
8.788790e+03	2.386294e+01	1.256326e+03	1.805427e-15	1.085605e-28	2.015871e+05
8.798800e+03	2.388118e+01	1.256331e+03	1.798577e-15	1.083132e-28	2.012808e+05
8.808810e+03	2.389942e+01	1.256336e+03	1.791762e-15	1.080667e-28	2.009754e+05
8.818820e+03	2.391764e+01	1.256341e+03	1.784980e-15	1.078211e-28	2.006707e+05
8.828830e+03	2.393587e+01	1.256346e+03	1.778231e-15	1.075763e-28	2.003669e+05
8.838840e+03	2.395408e+01	1.256351e+03	1.771515e-15	1.073324e-28	2.000639e+05
8.848850e+03	2.397229e+01	1.256356e+03	1.764832e-15	1.070893e-28	1.997616e+05
8.858860e+03	2.399049e+01	1.256361e+03	1.758183e-15	1.068470e-28	1.994602e+05
8.868870e+03	2.400869e+01	1.256366e+03	1.751565e-15	1.066055e-28	1.991596e+05
8.878880e+03	2.402687e+01	1.256371e+03	1.744980e-15	1.063648e-28	1.988597e+05
8.888890e+03	2.404505e+01	1.256376e+03	1.738427e-15	1.061250e-28	1.985607e+05
8.898900e+03	2.406323e+01	1.256381e+03	1.731906e-15	1.058860e-28	1.982624e+05
8.908910e+03	2.408139e+01	1.256385e+03	1.725417e-15	1.056477e-28	1.979650e+05
8.918920e+03	2.409955e+01	1.256390e+03	1.718959e-15	1.054103e-28	1.976683e+05
8.928930e+03	2.411771e+01	1.256395e+03	1.712533e-15	1.051737e-28	1.973723e+05
8.938940e+03	2.413585e+01	1.256400e+03	1.706138e-15	1.049379e-28	1.970772e+05
8.948950e+03	2.415399e+01	1.256405e+03	1.699774e-15	1.047029e-28	1.967828e+05
8.958960e+03	2.417212e+01	1.256410e+03	1.693441e-15	1.044686e-28	1.964892e+05
8.968970e+03	2.419025e+01	1.256414e+03	1.687138e-15	1.042352e-28	1.961964e+05
8.978980e+03	2.420837e+01	1.256419e+03	1.680866e-15	1.040025e-28	1.959043e+05
8.988990e+03	2.422648e+01	1.256424e+03	1.674624e-15	1.037706e-28	1.956130e+05
8.999000e+03	2.424458e+01	1.256429e+03	1.668413e-15	1.035395e-28	1.953224e+05
9.009010e+03	2.426268e+01	1.256434e+03	1.662231e-15	1.033091e-28	1.950326e+05
9.019020e+03	2.428077e+01	1.256438e+03	1.656079e-15	1.030795e-28	1.947436e+05
9.029030e+03	2.429886e+01	1.256443e+03	1.649956e-15	1.028507e-28	1.944552e+05
9.039040e+03	2.431693e+01	1.256448e+03	1.643863e-15	1.026227e-28	1.941677e+05
9.049050e+03	2.433501e+01	1.256452e+03	1.637799e-15	1.023954e-28	1.938809e+05
9.059060e+03	2.435307e+01	1.256457e+03	1.631765e-15	1.021688e-28	1.935948e+05
9.069070e+03	2.437113e+01	1.256462e+03	1.625759e-15	1.019430e-28	1.933095e+05
9.079080e+03	2.438918e+01	1.256466e+03	1.619781e-15	1.017180e-28	1.930249e+05
9.089090e+03	2.440722e+01	1.256471e+03	1.613833e-15	1.014937e-28	1.927410e+05
9.099100e+03	2.442526e+01	1.256476e+03	1.607912e-15	1.012701e-28	1.924579e+05
9.109110e+03	2.444329e+01	1.256480e+03	1.602020e-15	1.010473e-28	1.921755e+05
9.119120e+03	2.446131e+01	1.256485e+03	1.596156e-15	1.008252e-28	1.918938e+05
9.129130e+03	2.447933e+01	1.256490e+03	1.590320e-15	1.006038e-28	1.916128e+05
9.139140e+03	2.449734e+01	1.256494e+03	1.584512e-15	1.003832e-28	1.913326e+05
9.149150e+03	2.451535e+01	1.256499e+03	1.578731e-15	1.001633e-28	1.910530e+05
9.159160e+03	2.453334e+01	1.256503e+03	1.572977e-15	9.994413e-29	1.907742e+05
9.169170e+03	2.455133e+01	1.256508e+03	1.567251e-15	9.972567e-29	1.904961e+05
9.179180e+03	2.456932e+01	1.256513e+03	1.561552e-15	9.950792e-29	1.902187e+05
9.189190e+03	2.458729e+01	1.256517e+03	1.555880e-15	9.929089e-29	1.899420e+05
9.199200e+03	2.460527e+01	1.256522e+03	1.550234e-15	9.907457e-29	1.896661e+05
9.209210e+03	2.462323e+01	1.256526e+03	1.544615e-15	9.885895e-29	1.893908e+05
9.219220e+03	2.464119e+01	1.256531e+03	1.539023e-15	9.864404e-29	1.891162e+05
9.229230e+03	2.465914e+01	1.256535e+03	1.533456e-15	9.842982e-29	1.888423e+05
9.239240e+03	2.467708e+01	1.256540e+03	1.527916e-15	9.821630e-29	1.885691e+05
9.249250e+03	2.469502e+01	1.256544e+03	1.522402e-15	9.800348e-29	1.882966e+05
9.259260e+03	2.471295e+01	1.256549e+03	1.516914e-15	9.779135e-29	1.880248e+05
9.269270e+03	2.473088e+01	1.256553e+03	1.511452e-15	9.757991e-29	1.877537e+05
9.279280e+03	2.474879e+01	1.256557e+03	1.506015e-15	9.736915e-29	1.874832e+05
9.289290e+03	2.476671e+01	1.256562e+03	1.500603e-15	9.715907e-29	1.872135e+05
9.299300e+03	2.478461e+01	1.256566e+03	1.495217e-15	9.694967e-29	1.869444e+05
9.309310e+03	2.480251e+01	1.256571e+03	1.489856e-15	9.674095e-29	1.866760e+05
9.319320e+03	2.482040e+01	1.256575e+03	1.484520e-15	9.653290e-29	1.864082e+05
9.329330e+03	2.483829e+01	1.256579e+03	1.479208e-15	9.632553e-29	1.861412e+05
9.339340e+03	2.485617e+01	1.256584e+03	1.473921e-15	9.611882e-29	1.858748e+05
9.349350e+03	2.487404e+01	1.256588e+03	1.468659e-15	9.591277e-29	1.856090e+05
9.359360e+03	2.489191e+01	1.256593e+03	1.463421e-15	9.570739e-29	1.853440e+05
9.369370e+03	2.490976e+01	1.256597e+03	1.458208e-15	9.550267e-29	1.850796e+05
9.379380e+03	2.492762e+01	1.256601e+03	1.453019e-15	9.529860e-29	1.848158e+05
9.389390e+03	2.494547e+01	1.256606e+03	1.447853e-15	9.509519e-29	1.845527e+05
9.399400e+03	2.496331e+01	1.256610e+03	1.442712e-15	9.489243e-29	1.842903e+05
9.409410e+03	2.498114e+01	1.256614e+03	1.437594e-15	9.469031e-29	1.840285e+05
9.419420e+03	2.499897e+01	1.256618e+03	1.432500e-15	9.448884e-29	1.837674e+05
9.429430e+03	2.501679e+01	1.256623e+03	1.427429e-15	9.428801e-29	1.835069e+05
9.439440e+03	2.503460e+01	1.256627e+03	1.422381e-15	9.408783e-29	1.832471e+05
9.449450e+03	2.505241e+01	1.256631e+03	1.417357e-15	9.388827e-29	1.829879e+05
9.459460e+03	2.507021e+01	1.256635e+03	1.412356e-15	9.368936e-29	1.827294e+05
9.469470e+03	2.508801e+01	1.256640e+03	1.407377e-15	9.349107e-29	1.824714e+05
9.479480e+03	2.510580e+01	1.256644e+03	1.402422e-15	9.329342e-29	1.822142e+05
9.489490e+03	2.512358e+01	1.256648e+03	1.397489e-15	9.309639e-29	1.819575e+05
9.499500e+03	2.514136e+01	1.256652e+03	1.392578e-15	9.289998e-29	1.817015e+05
9.509510e+03	2.515913e+01	1.256657e+03	1.387691e-15	9.270420e-29	1.814461e+05
9.519520e+03	2.517689e+01	1.256661e+03	1.382825e-15	9.250903e-29	1.811914e+05
9.529530e+03	2.519465e+01	1.256665e+03	1.377981e-15	9.231448e-29	1.809373e+05
9.539540e+03	2.521240e+01	1.256669e+03	1.373160e-15	9.212054e-29	1.806838e+05
9.549550e+03	2.523015e+01	1.256673e+03	1.368360e-15	9.192722e-29	1.804309e+05
9.559560e+03	2.524789e+01	1.256677e+03	1.363583e-15	9.173450e-29	1.801786e+05
9.569570e+03	2.526562e+01	1.256681e+03	1.358826e-15	9.154238e-29	1.799270e+05
9.579580e+03	2.528335e+01	1.256686e+03	1.354092e-15	9.135087e-29	1.796759e+05
9.589590e+03	2.530107e+01	1.256690e+03	1.349379e-15	9.115996e-29	1.794255e+05
9.599600e+03	2.531878e+01	1.256694e+03	1.344687e-15	9.096965e-29	1.791757e+05
9.609610e+03	2.533649e+01	1.256698e+03	1.340016e-15	9.077993e-29	1.789265e+05
9.619620e+03	2.535419e+01	1.256702e+03	1.335367e-15	9.059081e-29	1.786779e+05
9.629630e+03	2.537188e+01	1.256706e+03	1.330738e-15	9.040228e-29	1.784299e+05
9.639640e+03	2.538957e+01	1.256710e+03	1.326130e-15	9.021433e-29	1.781826e+05
9.649650e+03	2.540726e+01	1.256714e+03	1.321543e-15	9.002697e-29	1.779358e+05
9.659660e+03	2.542493e+01	1.256718e+03	1.316977e-15	8.984020e-29	1.776896e+05
9.669670e+03	2.544260e+01	1.256722e+03	1.312431e-15	8.965400e-29	1.774440e+05
9.679680e+03	2.546027e+01	1.256726e+03	1.307905e-15	8.946838e-29	1.771990e+05
9.689690e+03	2.547793e+01	1.256730e+03	1.303400e-15	8.928334e-29	1.769546e+05
9.699700e+03	2.549558e+01	1.256734e+03	1.298915e-15	8.909887e-29	1.767107e+05
9.709710e+03	2.551322e+01	1.256738e+03	1.294450e-15	8.891498e-29	1.764675e+05
9.719720e+03	2.553086e+01	1.256742e+03	1.290004e-15	8.873165e-29	1.762249e+05
9.729730e+03	2.554850e+01	1.256746e+03	1.285579e-15	8.854889e-29	1.759828e+05
9.739740e+03	2.556612e+01	1.256750e+03	1.281174e-15	8.836669e-29	1.757413e+05
9.749750e+03	2.558375e+01	1.256754e+03	1.276787e-15	8.818506e-29	1.755004e+05
9.759760e+03	2.560136e+01	1.256758e+03	1.272421e-15	8.800398e-29	1.752601e+05
9.769770e+03	2.561897e+01	1.256762e+03	1.268074e-15	8.782346e-29	1.750203e+05
9.779780e+03	2.563657e+01	1.256766e+03	1.263746e-15	8.764350e-29	1.747812e+05
9.789790e+03	2.565417e+01	1.256770e+03	1.259437e-15	8.746409e-29	1.745426e+05
9.799800e+03	2.567176e+01	1.256774e+03	1.255148e-15	8.728523e-29	1.743045e+05
9.809810e+03	2.568935e+01	1.256778e+03	1.250877e-15	8.710692e-29	1.740671e+05
9.819820e+03	2.570692e+01	1.256782e+03	1.246625e-15	8.692915e-29	1.738301e+05
9.829830e+03	2.572450e+01	1.256785e+03	1.242393e-15	8.675193e-29	1.735938e+05
9.839840e+03	2.574206e+01	1.256789e+03	1.238178e-15	8.657525e-29	1.733580e+05
9.849850e+03	2.575962e+01	1.256793e+03	1.233983e-15	8.639910e-29	1.731228e+05
9.859860e+03	2.577718e+01	1.256797e+03	1.229805e-15	8.622350e-29	1.728882e+05
9.869870e+03	2.579473e+01	1.256801e+03	1.225646e-15	8.604843e-29	1.726541e+05
9.879880e+03	2.581227e+01	1.256805e+03	1.221506e-15	8.587389e-29	1.724205e+05
9.889890e+03	2.582981e+01	1.256808e+03	1.217383e-15	8.569989e-29	1.721875e+05
9.899900e+03	2.584734e+01	1.256812e+03	1.213279e-15	8.552641e-29	1.719551e+05
9.909910e+03	2.586486e+01	1.256816e+03	1.209193e-15	8.535346e-29	1.717232e+05
9.919920e+03	2.588238e+01	1.256820e+03	1.205124e-15	8.518103e-29	1.714918e+05
9.929930e+03	2.589989e+01	1.256824e+03	1.201073e-15	8.500912e-29	1.712610e+05
9.939940e+03	2.591740e+01	1.256827e+03	1.197040e-15	8.483774e-29	1.710308e+05
9.949950e+03	2.593490e+01	1.256831e+03	1.193025e-15	8.466687e-29	1.708010e+05
9.959960e+03	2.595240e+01	1.256835e+03	1.189027e-15	8.449652e-29	1.705719e+05
9.969970e+03	2.596989e+01	1.256839e+03	1.185046e-15	8.432668e-29	1.703432e+05
9.979980e+03	2.598737e+01	1.256842e+03	1.181083e-15	8.415735e-29	1.701151e+05
9.989990e+03	2.600485e+01	1.256846e+03	1.177137e-15	8.398854e-29	1.698875e+05
1.000000e+04	2.602232e+01	1.256850e+03	1.173208e-15	8.382023e-29	1.696605e+05
